app,version,run,test,start,device,minwatt_time,joules,maxwatt_time,meanwatts,duration,maxwatt,meanamps,minwatt
abdul680_dalvikexplorer,DalvikExplorer-2_7-interface,42,abdul680_dalvikexplorer_logcat,1542225995,A,11.222,62.99151531260008,9.706,0.7872168176235357,80.018,2.52076,198.30504261541154,0.612
abdul680_dalvikexplorer,DalvikExplorer-2_7-interface,59,abdul680_dalvikexplorer_logcat,1542222712,A,27.173,63.09549145660003,9.549,0.7885162270564127,80.018,2.5717719999999997,198.73049563848136,0.6132799999999999
abdul680_dalvikexplorer,DalvikExplorer-2_7-interface,69,abdul680_dalvikexplorer_logcat,1542224354,A,0.02,63.55295134119996,32.589,0.7942232637398612,80.019,2.290014,200.14917582074227,0.23381799999999997
abdul680_dalvikexplorer,DalvikExplorer-2_7-interface,84,abdul680_dalvikexplorer_logcat,1542224228,A,38.258,62.78362272280006,9.528,0.7846383563637279,80.016,2.5449264000000005,197.6708348330333,0.6127999999999999
abdul680_dalvikexplorer,DalvikExplorer-2_7-interface,90,abdul680_dalvikexplorer_logcat,1542137307,A,0.021,62.540325935199974,9.666,0.7815782190907042,80.018,2.497056,196.89424979379672,0.388864
abdul680_dalvikexplorer,DalvikExplorer-2_7-interface,106,abdul680_dalvikexplorer_logcat,1542226122,A,25.656,62.375375048800066,9.823,0.7795265387205228,80.017,2.4018696,196.2833007985804,0.612728
abdul680_dalvikexplorer,DalvikExplorer-2_7-interface,112,abdul680_dalvikexplorer_logcat,1542224608,A,25.688,63.34828914460002,9.501,0.7917645407966606,80.009,2.556142,199.53926108312814,0.6132091999999999
abdul680_dalvikexplorer,DalvikExplorer-2_7-string,9,abdul680_dalvikexplorer_logcat,1542222204,A,49.681,63.54323495620007,9.687,0.7941018377660314,80.019,2.5511288,200.16873842462422,0.61248
abdul680_dalvikexplorer,DalvikExplorer-2_7-string,39,abdul680_dalvikexplorer_logcat,1542223091,A,50.761,63.06609539820002,9.686,0.7881587087518905,80.017,2.5564319999999996,198.61279153179945,0.6126016
abdul680_dalvikexplorer,DalvikExplorer-2_7-string,57,abdul680_dalvikexplorer_logcat,1542221698,A,0.019,63.53684587820001,9.842,0.7940517631248751,80.016,2.435632,200.14180538892228,0.3407264
abdul680_dalvikexplorer,DalvikExplorer-2_7-string,61,abdul680_dalvikexplorer_logcat,1542221312,A,0.02,63.347143136400014,9.884,0.7916512720278935,80.019,2.4127920000000005,199.55050100601082,0.287728
abdul680_dalvikexplorer,DalvikExplorer-2_7-string,62,abdul680_dalvikexplorer_logcat,1542142755,A,0.019,63.0077994614,9.686,0.7874104832777215,80.019,2.5346728,198.38817855759248,0.50826
abdul680_dalvikexplorer,DalvikExplorer-2_7-string,72,abdul680_dalvikexplorer_logcat,1542222965,A,0.02,63.26770923740005,9.646,0.7906882278219362,80.016,2.4738200000000004,199.2975159968006,0.60909
abdul680_dalvikexplorer,DalvikExplorer-2_7-string,74,abdul680_dalvikexplorer_logcat,1542221185,A,43.338,63.35330720120006,9.745,0.7917480935451224,80.017,2.4215744,199.5498074159241,0.6104700000000001
abdul680_dalvikexplorer,DalvikExplorer-2_7-string,77,abdul680_dalvikexplorer_logcat,1542220931,A,0.47,62.282826124799996,9.682,0.7783991067163246,80.014,2.4640032,196.14727272727262,0.0388416
abdul680_dalvikexplorer,DalvikExplorer-2_7-string,85,abdul680_dalvikexplorer_logcat,1542223469,A,11.3,64.25457334960011,9.765,0.8030014915344061,80.018,2.418016,202.50031942812868,0.6127999999999999
abdul680_dalvikexplorer,DalvikExplorer-2_7-string,94,abdul680_dalvikexplorer_logcat,1542221439,A,0.021,63.44461864840004,9.528,0.7928991532743456,80.016,2.4638852,199.87054039192168,0.26364
abdul680_dalvikexplorer,DalvikExplorer-2_7-string,96,abdul680_dalvikexplorer_logcat,1542222838,A,44.442,63.62699734019996,9.509,0.7951784310662862,80.016,2.5114140000000003,200.45166641671673,0.61248
abdul680_dalvikexplorer,DalvikExplorer-2_8,28,abdul680_dalvikexplorer_logcat,1542082737,A,11.223,62.58772443060006,26.345,0.7821607921943545,80.019,2.39093,196.9063822342195,0.6079159999999999
abdul680_dalvikexplorer,DalvikExplorer-2_8-aggregate,67,abdul680_dalvikexplorer_logcat,1542063804,A,25.774,63.46481291020001,10.021,0.7932903291192722,80.002,2.495824,199.79362115947092,0.611328
abdul680_dalvikexplorer,DalvikExplorer-2_8-inline,98,abdul680_dalvikexplorer_logcat,1542066150,A,0.02,62.94177803300006,9.646,0.7867722254125008,80.0,2.4773424,198.10030274999986,0.5008528
abdul680_dalvikexplorer,DalvikExplorer-2_8-interface,24,abdul680_dalvikexplorer_logcat,1542077746,A,0.019,62.57324977360004,9.548,0.7819799019432889,80.019,2.389716,196.81944313225605,0.27164160000000004
abdul680_dalvikexplorer,DalvikExplorer-2_8-string,104,abdul680_dalvikexplorer_logcat,1542063178,A,0.019,64.0374575198,9.648,0.8004682189975,80.0,2.5402080000000007,201.63326749999985,0.26792
abdul680_dalvikexplorer,DalvikExplorer-2_9,86,abdul680_dalvikexplorer_logcat,1542139177,A,32.095,62.74641469300009,9.547,0.7841733489927025,80.016,2.5066751999999997,197.50720155968816,0.6069588
abdul680_dalvikexplorer,DalvikExplorer-2_9-aggregate,108,abdul680_dalvikexplorer_logcat,1542168357,A,11.321,62.90599164759996,9.725,0.7861578370546255,80.017,2.3436072,198.02722721421694,0.6079159999999999
abdul680_dalvikexplorer,DalvikExplorer-2_9-inline,23,abdul680_dalvikexplorer_logcat,1542075339,A,11.321,62.50669755439999,9.746,0.7813337194299999,80.0,2.395216,196.59661450000016,0.6075952
abdul680_dalvikexplorer,DalvikExplorer-2_9-interface,82,abdul680_dalvikexplorer_logcat,1542105350,A,44.344,63.04139132739998,9.432,0.787859819628574,80.016,2.50876,198.5404449110179,0.6072000000000001
